Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-03-04,5800.0,6350.0,5800.0,6283.5,6287.35,46654.0,2882.92
2010-03-05,6300.2,6329.0,6100.0,6120.0,6121.2,17971.0,1115.49
2010-03-08,5297.0,6276.0,5297.0,6200.0,6237.15,17520.0,1089.29
2010-03-09,6120.0,6418.7,6120.0,6286.25,6301.5,25306.0,1600.05
2010-03-10,6276.0,6390.0,6251.0,6287.9,6293.9,11051.0,698.37
2010-03-11,6351.0,6351.0,6275.0,6330.0,6318.85,9858.0,622.26
2010-03-12,6338.0,6435.0,6290.1,6352.0,6358.8,15994.0,1015.32
2010-03-15,6394.4,6394.4,6230.0,6271.0,6266.9,7642.0,480.32
2010-03-16,6280.0,6539.85,6251.15,6499.0,6501.85,37466.0,2415.63
2010-03-17,6535.0,6549.0,6338.3,6349.95,6369.4,14127.0,910.81
2010-03-18,6370.0,7244.85,6312.05,7057.95,7094.9,140611.0,9782.4
2010-03-19,7045.0,7125.45,6825.0,7075.0,7041.6,98915.0,6933.7
2010-03-22,6950.0,7298.0,6915.0,7175.0,7184.85,70534.0,5060.44
2010-03-23,7200.0,7318.0,7110.0,7135.0,7159.3,29857.0,2154.86
2010-03-25,7159.3,7229.0,7036.1,7100.0,7087.0,18178.0,1293.16
2010-03-26,7101.0,7160.0,6910.0,6932.1,6964.65,11594.0,818.03
2010-03-29,7015.0,7050.0,6805.0,6875.0,6881.55,10207.0,710.02
2010-03-30,6948.0,6974.0,6780.0,6780.0,6800.3,9641.0,663.56
2010-03-31,6845.0,6862.0,6760.0,6770.15,6784.35,7766.0,528.6
2010-04-01,6845.0,6968.0,6804.0,6875.0,6899.5,15001.0,1037.63
2010-04-05,6959.4,7099.0,6887.0,6968.0,6961.8,19822.0,1386.57
2010-04-06,6951.0,7019.4,6870.0,6889.9,6893.0,6628.0,460.44
2010-04-07,6939.0,7249.0,6900.55,7170.0,7209.75,61369.0,4377.95
2010-04-08,7189.8,7273.3,7032.0,7065.0,7068.25,22865.0,1643.89
2010-04-09,7100.0,7199.0,7060.0,7098.4,7086.5,10563.0,753.78
2010-04-12,7134.9,7148.0,7011.1,7047.0,7045.4,5539.0,392.59
2010-04-13,7074.4,7360.0,7050.05,7190.0,7193.95,28951.0,2099.8
2010-04-15,7220.0,7274.4,7078.0,7100.0,7096.25,13081.0,939.18
2010-04-16,7070.0,7173.0,6985.0,7030.0,7028.4,11228.0,795.04
2010-04-19,6990.0,7060.0,6892.0,6995.0,6999.4,16621.0,1159.58
2010-04-20,7000.0,7166.8,7000.0,7098.0,7066.7,13562.0,960.44
2010-04-21,7088.0,7179.0,7050.0,7060.0,7069.3,9420.0,670.5
2010-04-22,7058.0,7149.8,7020.0,7069.95,7054.7,7302.0,518.26
2010-04-23,7079.4,7116.85,7000.05,7034.95,7022.85,5220.0,368.88
2010-04-26,7089.4,7230.9,7030.0,7127.05,7119.35,21598.0,1545.36
2010-04-27,7135.0,7274.0,7126.2,7209.0,7194.95,18797.0,1357.45
2010-04-28,7144.4,7185.0,7050.0,7060.0,7064.15,8570.0,609.81
2010-04-29,7153.3,7264.0,7035.55,7045.0,7067.7,36876.0,2634.29
2010-04-30,7148.9,7175.0,7065.0,7075.0,7086.75,10062.0,715.34
2010-05-03,7049.4,7123.0,6961.0,6972.0,6979.95,5694.0,399.65
2010-05-04,7060.0,7060.0,6845.0,6870.0,6864.8,8742.0,607.69
2010-05-05,6750.15,6925.0,6725.0,6885.0,6868.75,9120.0,622.15
2010-05-06,6918.0,6990.05,6860.0,6930.0,6928.2,7930.0,549.58
2010-05-07,6899.9,6920.0,6723.0,6761.45,6762.4,6642.0,452.33
2010-05-10,6800.05,7001.0,6800.05,6998.0,6992.55,6193.0,429.52
2010-05-11,6911.15,7049.0,6790.0,7000.0,7006.35,6165.0,431.93
2010-05-12,7000.0,7138.0,6995.0,7018.7,7003.35,7026.0,495.46
2010-05-13,7066.1,7188.0,7050.0,7138.0,7127.3,7630.0,543.33
2010-05-14,7095.0,7575.0,7095.0,7415.0,7436.95,45854.0,3385.89
2010-05-17,7394.3,7398.0,7200.0,7293.1,7326.3,12510.0,913.13
2010-05-18,7310.0,7612.0,7288.0,7397.0,7402.35,25913.0,1935.01
2010-05-19,7350.0,7558.0,7261.0,7280.0,7317.05,14534.0,1082.51
2010-05-20,7386.95,7490.0,7307.55,7333.0,7325.8,7889.0,581.38
2010-05-21,7300.0,7300.0,7160.0,7200.0,7206.95,6825.0,492.32
2010-05-24,7242.0,7352.8,7234.25,7310.0,7290.15,5994.0,437.5
2010-05-25,7260.0,7350.0,7220.0,7340.0,7311.9,8411.0,612.6
2010-05-26,7330.0,7474.0,7280.1,7299.0,7321.5,5099.0,376.28
2010-05-27,7340.15,7417.5,7320.0,7333.0,7343.45,3619.0,266.12
2010-05-28,7399.0,7431.0,7313.0,7393.0,7378.45,6308.0,465.63
2010-05-31,7450.0,7470.0,7276.0,7310.0,7327.25,4348.0,320.44
2010-06-01,7327.5,7410.0,7190.0,7202.0,7221.75,6065.0,444.05
2010-06-02,7265.0,7300.0,7202.0,7211.0,7233.15,2273.0,164.8
2010-06-03,7347.0,7347.0,7270.1,7300.0,7291.25,2837.0,207.15
2010-06-04,7320.0,7345.0,7251.1,7276.0,7280.9,2979.0,217.4
2010-06-07,7100.0,7342.0,7100.0,7200.0,7201.4,5401.0,391.65
2010-06-08,7210.0,7424.0,7100.0,7305.0,7306.3,10943.0,799.08
2010-06-09,7233.0,7411.0,7233.0,7277.25,7286.9,4879.0,358.49
2010-06-10,7344.0,7410.0,7276.0,7295.0,7296.6,23324.0,1704.57
2010-06-11,7370.0,7374.0,7240.0,7243.0,7263.25,2971.0,216.92
2010-06-14,7349.0,7375.0,7285.0,7330.0,7339.8,4772.0,350.13
2010-06-15,7310.0,7940.0,7300.0,7620.0,7630.05,47743.0,3676.01
2010-06-16,7649.0,7744.0,7435.5,7440.0,7471.2,12371.0,939.81
2010-06-17,7526.0,7625.0,7430.0,7531.9,7518.95,6927.0,522.6
2010-06-18,7578.0,7609.0,7385.0,7431.0,7419.8,7270.0,544.46
2010-06-21,7499.0,7775.0,7430.0,7570.0,7580.8,24927.0,1909.13
2010-06-22,7456.1,7769.0,7393.3,7630.0,7632.85,21324.0,1636.95
2010-06-23,7625.0,7830.0,7561.15,7780.0,7749.45,23291.0,1806.11
2010-06-24,7740.0,7949.0,7740.0,7855.0,7856.3,21131.0,1662.75
2010-06-25,7829.0,7990.0,7661.0,7672.05,7710.25,14902.0,1170.63
2010-06-28,7720.0,7839.5,7666.0,7780.0,7733.35,7204.0,559.1
2010-06-29,7774.4,7968.0,7705.0,7750.0,7768.7,27430.0,2157.18
2010-06-30,7676.0,7820.0,7668.0,7730.6,7748.0,7986.0,619.22
2010-07-01,7735.0,7815.0,7601.0,7715.1,7699.95,4693.0,362.83
2010-07-02,7780.9,7930.0,7671.0,7929.0,7867.0,17282.0,1355.64
2010-07-05,7820.0,8040.0,7796.0,7872.0,7838.0,9978.0,789.34
2010-07-06,7870.0,7909.0,7822.1,7868.95,7840.6,4920.0,386.92
2010-07-07,7811.0,7910.0,7750.0,7761.1,7771.0,7755.0,607.55
2010-07-08,7838.4,7960.5,7800.0,7816.6,7827.35,24862.0,1955.2
2010-07-09,7864.4,7898.0,7760.0,7798.9,7793.5,6939.0,543.94
2010-07-12,7835.0,7880.0,7775.0,7815.1,7798.3,3492.0,273.16
2010-07-13,7825.0,7949.0,7800.0,7859.9,7839.35,12055.0,950.37
2010-07-14,7898.0,7907.7,7700.0,7760.0,7746.6,5351.0,418.9
2010-07-15,7755.0,7840.0,7750.1,7760.0,7758.9,5322.0,414.24
2010-07-16,7790.0,7799.8,7712.35,7749.2,7733.3,2828.0,219.4
2010-07-19,7760.0,7769.7,7670.05,7701.1,7709.55,3072.0,237.41
2010-07-20,7720.0,7820.0,7681.25,7730.0,7705.25,5048.0,390.96
2010-07-21,7760.0,7777.0,7690.05,7721.0,7713.25,3864.0,298.81
2010-07-22,7702.0,7860.0,7690.0,7728.0,7738.0,6303.0,488.88
2010-07-23,7776.0,7797.0,7690.0,7700.0,7710.1,3765.0,290.78
2010-07-26,7767.0,7767.0,7630.0,7660.0,7652.45,2809.0,215.9
2010-07-27,7652.0,7798.0,7585.0,7688.0,7690.6,7887.0,605.39
2010-07-28,7749.0,7787.3,7480.0,7480.0,7505.65,16021.0,1215.9
2010-07-29,7405.0,7475.0,7300.0,7310.0,7315.95,6644.0,489.58
2010-07-30,7350.0,7441.0,7310.1,7320.0,7329.55,4521.0,333.0
2010-08-02,7313.35,7412.0,7286.0,7340.0,7346.9,4998.0,367.8
2010-08-03,7376.7,7408.0,7285.0,7310.0,7298.4,3754.0,275.52
2010-08-04,7320.0,7360.0,7300.2,7315.0,7308.6,2382.0,174.4
2010-08-05,7333.0,7769.0,7300.1,7530.9,7511.45,16590.0,1255.78
2010-08-06,7510.0,7650.0,7401.05,7435.0,7427.55,9210.0,693.83
2010-08-09,7464.4,7600.0,7430.0,7465.0,7466.15,6709.0,503.49
2010-08-10,7520.0,7540.0,7340.0,7390.0,7380.15,5005.0,371.46
2010-08-11,7351.0,7444.95,7305.2,7330.0,7316.4,2329.0,171.55
2010-08-12,7347.9,7478.0,7301.1,7370.5,7364.8,4855.0,359.01
2010-08-13,7366.0,7440.0,7334.0,7336.0,7353.1,2352.0,173.84
2010-08-16,7396.0,7410.0,7311.2,7340.0,7324.5,1867.0,137.36
2010-08-17,7321.0,7609.2,7300.0,7479.9,7463.0,12419.0,929.14
2010-08-18,7524.0,7695.0,7500.25,7600.0,7617.25,17214.0,1310.89
2010-08-19,7640.0,7690.0,7531.0,7560.0,7574.55,4256.0,323.57
2010-08-20,7579.0,7840.0,7520.0,7725.1,7733.7,27962.0,2161.15
2010-08-23,7775.0,8300.0,7725.0,8134.8,8162.5,77143.0,6265.59
2010-08-24,8163.0,8220.0,7890.0,7925.0,7941.0,17619.0,1418.81
2010-08-25,7940.0,7976.0,7725.0,7755.0,7745.7,6637.0,519.65
2010-08-26,7765.0,8068.0,7765.0,7820.0,7810.6,14740.0,1165.31
2010-08-27,7849.0,7945.0,7605.0,7615.0,7682.85,7440.0,581.05
2010-08-30,7750.0,7845.0,7625.0,7664.3,7648.55,6625.0,511.96
2010-08-31,7664.3,7731.0,7535.0,7580.05,7593.95,4687.0,357.24
2010-09-01,7658.0,7740.0,7608.0,7675.0,7649.85,6279.0,481.91
2010-09-02,7725.0,8150.0,7650.0,8110.0,8065.3,40404.0,3219.12
2010-09-03,8140.0,8865.0,7967.0,8674.95,8661.25,106501.0,9085.08
2010-09-06,8670.0,9250.0,8670.0,8970.1,9073.0,91356.0,8282.86
2010-09-07,9050.0,9218.0,8900.0,9025.0,9012.5,53758.0,4880.13
2010-09-08,9005.0,9420.0,8951.05,9249.9,9221.4,59509.0,5514.27
2010-09-09,9280.0,9370.0,9142.0,9185.0,9172.5,15791.0,1463.61
2010-09-13,9250.0,9439.8,9178.0,9235.0,9212.3,19997.0,1859.73
2010-09-14,9249.4,9324.0,9080.0,9110.0,9100.35,13959.0,1281.59
2010-09-15,9177.7,9280.0,9050.0,9065.0,9075.65,14289.0,1311.07
2010-09-16,9176.7,9176.7,8990.0,9025.0,9013.55,10593.0,962.68
2010-09-17,9123.95,9170.0,8936.0,8970.0,8971.9,9464.0,856.78
2010-09-20,9047.0,9140.0,9001.1,9050.0,9016.8,7280.0,659.03
2010-09-21,9089.7,9108.0,8820.0,8866.5,8888.2,9045.0,810.98
2010-09-22,8860.0,8967.95,8701.5,8786.0,8764.55,7342.0,645.6
2010-09-23,8835.0,8931.0,8670.0,8695.0,8695.45,10924.0,958.4
2010-09-24,8730.0,9020.0,8710.05,8950.15,8958.3,24505.0,2182.23
2010-09-27,8985.0,9050.0,8752.2,8905.0,8866.55,13786.0,1231.19
2010-09-28,8939.0,9115.0,8701.0,8850.0,8874.25,18059.0,1617.87
2010-09-29,8968.95,8969.0,8770.0,8775.0,8779.2,6513.0,576.64
2010-09-30,8840.0,8840.0,8690.0,8790.0,8759.45,5262.0,460.95
2010-10-01,8819.95,9120.0,8792.1,9100.0,9070.4,17894.0,1610.46
2010-10-04,9110.1,9164.0,8925.0,8952.0,8998.7,9247.0,837.31
2010-10-05,9000.0,9065.0,8950.0,8961.0,8961.95,5348.0,481.54
2010-10-06,9040.0,9060.0,8933.0,8950.0,8952.1,2765.0,248.64
2010-10-07,8961.0,9080.0,8820.0,8849.7,8853.85,10681.0,958.55
2010-10-08,8907.7,8907.7,8750.0,8800.0,8786.7,3449.0,304.71
2010-10-11,8825.0,8886.0,8752.0,8800.0,8779.9,3053.0,269.31
2010-10-12,8799.95,9560.0,8775.0,9250.0,9321.45,105006.0,9792.42
2010-10-13,9315.0,9739.0,9290.0,9355.0,9322.05,63497.0,6026.8
2010-10-14,9389.0,9522.0,9230.5,9281.0,9285.25,17316.0,1622.49
2010-10-15,9330.0,9450.0,9240.0,9290.05,9304.65,15086.0,1409.21
2010-10-18,9305.0,9340.0,9190.2,9250.0,9223.5,6868.0,635.42
2010-10-19,9293.0,9555.0,9250.0,9361.0,9373.2,17922.0,1685.13
2010-10-20,9399.9,9600.25,9265.1,9301.0,9295.55,9435.0,885.51
2010-10-21,9330.0,9430.0,9207.0,9240.0,9274.5,8992.0,837.8
2010-10-22,9246.0,9342.0,9161.0,9185.0,9189.55,5529.0,510.97
2010-10-25,9319.0,9338.0,9156.0,9156.0,9186.7,5534.0,510.42
2010-10-26,9250.0,9285.0,9130.1,9150.0,9155.95,6077.0,558.88
2010-10-27,9176.0,9620.0,9165.0,9580.0,9540.5,40468.0,3844.36
2010-10-28,9500.0,9824.0,9350.05,9590.0,9547.85,34852.0,3357.65
2010-10-29,9575.0,9575.0,9230.0,9300.0,9304.55,24224.0,2289.34
2010-11-01,9399.9,9470.0,9300.0,9336.0,9334.3,8228.0,770.34
2010-11-02,9330.0,9388.75,9230.0,9240.0,9241.4,6964.0,646.99
2010-11-03,9300.0,9754.0,9240.0,9551.0,9522.45,48413.0,4641.0
2010-11-04,9540.0,9666.0,9495.1,9535.0,9516.7,9617.0,919.99
2010-11-05,9623.0,9700.0,9511.0,9546.6,9544.25,1666.0,159.63
2010-11-08,9600.0,9600.0,9350.0,9390.0,9379.2,5621.0,530.75
2010-11-09,9460.0,9520.0,9320.0,9361.65,9358.75,6988.0,657.72
2010-11-10,9390.0,9599.0,9359.7,9485.0,9484.0,23848.0,2265.25
2010-11-11,9439.0,9559.9,9345.0,9370.0,9362.8,6526.0,616.18
2010-11-12,9344.6,9420.0,8901.05,8946.6,8952.95,12585.0,1144.63
2010-11-15,8980.0,9049.9,8760.0,8799.0,8799.05,11254.0,997.93
2010-11-16,9001.0,9057.95,8656.0,8680.0,8674.65,14996.0,1328.11
2010-11-18,8505.05,8848.0,8411.0,8600.0,8599.2,7781.0,669.41
2010-11-19,8635.0,8699.95,8313.0,8340.0,8382.5,7726.0,658.93
2010-11-22,9344.0,9344.0,8342.05,8415.0,8425.95,6805.0,573.05
2010-11-23,8400.0,8599.7,8210.0,8333.0,8359.9,10732.0,903.83
2010-11-24,8400.0,8535.0,8320.05,8320.05,8359.75,9794.0,827.34
2010-11-25,8370.0,8493.5,7780.05,7899.0,7961.15,15812.0,1287.21
2010-11-26,8100.0,8100.0,7700.0,7811.0,7819.1,17239.0,1357.15
2010-11-29,8000.0,8000.0,7626.1,7738.0,7757.65,11395.0,881.85
2010-11-30,7650.0,7970.0,7650.0,7889.0,7853.5,11766.0,917.43
2010-12-01,7900.0,8100.0,7775.0,8025.0,8028.85,11565.0,926.57
2010-12-02,8050.0,8255.0,8050.0,8125.0,8154.35,14211.0,1159.98
2010-12-03,8189.0,8199.8,7860.0,8011.0,7964.3,9385.0,752.02
2010-12-06,8045.0,8215.25,7953.0,7980.0,7975.55,5279.0,426.47
2010-12-07,7981.0,8025.2,7850.1,7870.0,7867.15,7214.0,570.7
2010-12-08,7839.95,7839.95,7651.0,7651.0,7671.15,5887.0,455.25
2010-12-09,7726.7,7726.7,7201.1,7243.0,7229.75,10407.0,774.76
2010-12-10,7231.1,7469.7,7041.05,7410.0,7398.9,9279.0,674.82
2010-12-13,7499.0,7532.1,7359.0,7440.0,7450.6,5302.0,394.61
2010-12-14,7469.0,7575.0,7442.0,7494.25,7501.9,5450.0,409.03
2010-12-15,7501.1,7559.95,7225.6,7344.9,7309.8,7732.0,572.81
2010-12-16,7347.4,7349.95,7150.0,7240.0,7246.0,6991.0,507.11
2010-12-20,7255.0,7349.9,7222.05,7300.0,7275.1,3528.0,257.11
2010-12-21,7350.0,7380.0,7265.0,7280.0,7297.6,4078.0,297.87
2010-12-22,7218.0,7350.0,7210.1,7230.0,7217.15,4485.0,325.55
2010-12-23,7295.0,7295.0,7161.0,7180.0,7179.15,3881.0,280.19
2010-12-24,7259.9,7510.35,7259.9,7349.0,7337.35,30518.0,2256.55
2010-12-27,7390.0,7395.0,7267.0,7292.9,7285.4,7057.0,516.67
2010-12-28,7330.0,7330.0,7200.0,7202.0,7203.45,6617.0,478.16
2010-12-29,7160.0,7285.0,7151.3,7170.0,7178.65,6486.0,467.2
2010-12-30,7249.0,7261.0,7170.0,7200.0,7181.95,5301.0,381.85
2010-12-31,7250.0,7285.0,7166.5,7195.0,7202.5,14617.0,1056.28
2011-01-03,7252.0,7450.0,7252.0,7374.2,7356.4,21367.0,1572.98
2011-01-04,7420.0,7525.0,7351.1,7410.0,7406.8,15605.0,1163.19
2011-01-05,7400.05,7462.0,7288.0,7340.0,7326.85,6827.0,504.58
2011-01-06,7332.0,7384.5,7155.0,7163.55,7179.95,7488.0,542.8
2011-01-07,7270.0,7270.0,7025.0,7030.0,7059.65,7208.0,513.69
2011-01-10,7100.0,7100.0,6636.2,6678.0,6670.5,11355.0,777.84
2011-01-11,6700.0,6888.0,6549.0,6630.1,6596.85,12869.0,859.85
2011-01-12,6690.0,6800.0,6550.0,6700.0,6684.3,9223.0,612.69
2011-01-13,6665.05,6919.9,6620.0,6660.0,6675.7,11491.0,777.23
2011-01-14,6675.0,6772.0,6542.0,6550.0,6579.0,6431.0,429.0
2011-01-17,6600.0,6675.0,6400.0,6450.0,6451.55,8979.0,588.62
2011-01-18,6547.0,6562.7,6460.0,6510.0,6514.3,4683.0,304.9
2011-01-19,6580.0,6580.0,6460.0,6500.0,6491.0,3411.0,222.34
2011-01-20,6450.15,6600.0,6425.0,6600.0,6574.15,6250.0,408.49
2011-01-21,6599.0,6675.0,6551.0,6619.3,6616.95,3953.0,261.76
2011-01-24,6649.0,6742.0,6567.05,6620.0,6635.15,8387.0,558.46
2011-01-25,6665.0,6725.0,6555.0,6605.0,6588.2,4216.0,279.96
2011-01-27,6641.9,6700.0,6600.0,6652.0,6651.0,6826.0,453.91
2011-01-28,6650.0,6655.0,6138.9,6149.0,6158.7,13225.0,831.55
2011-01-31,5935.2,6149.95,5860.05,6035.0,6059.2,11115.0,669.09
2011-02-01,6100.0,6100.0,5866.0,5870.0,5898.95,10465.0,626.27
2011-02-02,6000.0,6118.0,5880.0,5897.0,5912.65,5968.0,356.64
2011-02-03,5984.0,6138.0,5904.0,6120.0,6100.8,8242.0,498.26
2011-02-04,6101.0,6175.1,5900.0,5940.0,5920.6,9005.0,543.51
2011-02-07,6000.0,6000.0,5920.05,5985.0,5975.7,4076.0,243.18
2011-02-08,6025.0,6099.0,5736.7,5900.0,5867.05,5135.0,302.61
2011-02-09,5850.0,5870.0,5501.0,5551.0,5544.15,9426.0,535.4
2011-02-10,5555.0,5710.0,5325.0,5670.0,5572.1,23926.0,1323.3
2011-02-11,5575.0,6125.0,5575.0,6088.0,6058.05,20606.0,1203.11
2011-02-14,6110.0,6279.95,6090.0,6199.0,6199.0,12802.0,790.52
2011-02-15,6200.0,6280.0,6125.0,6194.9,6195.05,10973.0,680.75
2011-02-16,6205.0,6240.0,6115.0,6135.2,6149.15,6203.0,384.25
2011-02-17,6140.0,6199.0,6075.0,6077.0,6087.35,10554.0,646.21
2011-02-18,6137.8,6139.0,5875.1,5900.0,5907.85,7943.0,477.69
2011-02-21,5816.0,5979.0,5816.0,5948.0,5905.95,4840.0,285.03
2011-02-22,5821.0,5919.05,5750.0,5804.95,5809.9,4647.0,270.91
2011-02-23,5869.95,5870.0,5766.0,5775.0,5790.35,4743.0,276.04
2011-02-24,5840.0,5840.0,5530.2,5600.0,5571.85,8844.0,497.68
2011-02-25,5603.0,5689.0,5540.0,5541.0,5560.0,5807.0,324.84
2011-02-28,5518.0,5769.0,5518.0,5670.0,5663.5,8726.0,496.42
2011-03-01,5734.0,6048.9,5665.1,6025.0,5982.3,14469.0,850.64
2011-03-03,5950.0,6050.0,5860.0,6000.0,5980.95,11094.0,660.31
2011-03-04,6070.0,6098.0,5910.55,5945.0,5973.9,7172.0,430.86
2011-03-07,5959.85,5959.85,5750.0,5830.0,5844.3,5874.0,343.46
2011-03-08,5890.0,6100.0,5805.0,6020.0,6026.2,11414.0,685.41
2011-03-09,6052.0,6180.0,6052.0,6105.0,6132.5,14110.0,864.31
2011-03-10,6075.0,6200.0,6025.0,6168.0,6171.45,8974.0,550.17
2011-03-11,6090.0,6265.0,6060.0,6070.1,6096.95,11692.0,720.3
2011-03-14,6090.0,6549.0,6090.0,6538.0,6506.25,33953.0,2162.21
2011-03-15,6450.0,6809.9,6280.0,6630.0,6640.85,63002.0,4186.03
2011-03-16,6722.0,6865.0,6690.0,6701.0,6723.05,22254.0,1510.03
2011-03-17,6670.95,6780.0,6625.15,6650.0,6659.6,13107.0,878.22
2011-03-18,6743.3,6743.3,6551.1,6560.1,6611.35,10475.0,694.85
2011-03-21,6647.95,6647.95,6435.1,6450.0,6461.85,7253.0,472.86
2011-03-22,6490.05,6628.9,6490.05,6516.0,6520.85,8552.0,560.47
2011-03-23,6549.95,6580.0,6495.05,6500.0,6521.55,6989.0,457.48
2011-03-24,6521.05,6689.95,6521.05,6550.0,6553.9,8340.0,550.86
2011-03-25,6555.05,6640.0,6555.05,6590.5,6603.65,6729.0,443.93
2011-03-28,6642.0,6660.0,6420.0,6428.0,6446.95,10301.0,673.37
2011-03-29,6451.05,6500.0,6290.0,6315.0,6314.7,7215.0,462.71
2011-03-30,6345.05,6429.9,6315.0,6350.0,6328.65,6459.0,410.94
2011-03-31,6395.0,6419.8,6210.0,6291.0,6271.1,11663.0,735.91
2011-04-01,6374.95,6521.0,6310.1,6488.0,6495.1,15641.0,1009.36
2011-04-04,6415.0,6620.0,6415.0,6560.0,6565.2,8817.0,580.19
2011-04-05,6600.05,6609.95,6500.0,6536.0,6545.35,5961.0,390.35
2011-04-06,6567.45,6675.0,6500.0,6520.0,6539.3,13700.0,901.7
2011-04-07,6545.05,6775.05,6510.0,6641.0,6635.1,31604.0,2111.73
2011-04-08,6629.95,6714.0,6501.0,6522.0,6512.75,13650.0,898.87
2011-04-11,6501.05,6594.0,6489.75,6520.0,6507.2,6305.0,410.98
2011-04-13,6500.15,6592.0,6475.0,6586.0,6572.2,6669.0,437.23
2011-04-15,6600.0,6600.0,6500.0,6505.0,6517.05,5754.0,376.0
2011-04-18,6530.15,6790.0,6530.0,6586.05,6570.65,15564.0,1037.56
2011-04-19,6581.15,6675.0,6580.0,6618.0,6621.85,5594.0,370.68
2011-04-20,6596.0,6831.25,6596.0,6770.0,6775.05,17420.0,1174.98
2011-04-21,6792.0,7504.95,6775.85,7425.0,7449.65,157893.0,11503.59
2011-04-25,7480.0,7480.0,7270.2,7290.0,7322.1,45600.0,3362.55
2011-04-26,7309.9,7359.4,7201.0,7275.7,7277.4,19821.0,1440.02
2011-04-27,7230.0,7319.9,7170.2,7214.8,7195.2,9696.0,701.18
2011-04-28,7150.65,7318.0,7150.65,7201.0,7196.1,15743.0,1136.25
2011-04-29,7248.0,7274.6,7100.1,7110.0,7123.3,7649.0,549.95
2011-05-02,7125.0,7185.0,7001.0,7020.0,7033.15,7943.0,562.28
2011-05-03,7023.95,7065.0,6868.0,6875.0,6883.15,9300.0,646.14
2011-05-04,6851.05,6947.7,6832.5,6925.0,6906.95,8492.0,584.88
2011-05-05,6907.15,7175.0,6836.0,6910.0,6934.2,28373.0,1994.32
2011-05-06,6960.0,7120.0,6960.0,6992.05,6993.0,15780.0,1109.33
2011-05-09,7000.0,7149.0,7000.0,7025.15,7032.85,9631.0,680.21
2011-05-10,7012.0,7105.0,6900.0,7010.0,7029.4,10705.0,753.93
2011-05-11,7037.15,7148.0,7010.0,7070.0,7056.6,12797.0,906.5
2011-05-12,7059.95,7099.0,6962.4,6974.0,6986.95,4732.0,332.33
2011-05-13,6987.05,7200.0,6900.0,7070.55,7071.0,9412.0,666.42
2011-05-16,6980.0,7090.0,6980.0,7031.0,7042.15,2869.0,202.24
2011-05-17,7075.0,7090.0,6910.7,6936.0,6942.5,5589.0,391.09
2011-05-18,6980.0,7080.0,6905.0,7014.0,6979.2,10378.0,723.9
2011-05-19,7012.0,7025.0,6910.0,6935.0,6925.2,4915.0,342.02
2011-05-20,6931.05,6994.5,6931.05,6951.0,6951.3,2870.0,199.91
2011-05-23,6935.0,7009.9,6820.0,6826.1,6850.05,6182.0,427.03
2011-05-24,6838.0,6930.0,6755.0,6808.0,6787.7,7796.0,533.53
2011-05-25,6800.0,6865.0,6711.0,6733.0,6731.35,5863.0,395.7
2011-05-26,6780.0,6800.0,6502.5,6550.0,6545.3,16601.0,1097.07
2011-05-27,6749.0,6749.0,6560.25,6679.0,6664.5,5757.0,383.3
2011-05-30,6708.9,6749.8,6611.0,6633.5,6662.95,3075.0,205.77
2011-05-31,6690.0,6822.95,6680.0,6797.9,6787.25,6611.0,447.16
2011-06-01,6780.0,6944.0,6780.0,6870.0,6885.7,11017.0,756.24
2011-06-02,6815.0,6885.0,6760.0,6790.0,6784.85,6725.0,458.62
2011-06-03,6839.8,6852.0,6741.2,6780.0,6754.95,3882.0,264.13
2011-06-06,6787.0,6841.0,6601.5,6719.0,6749.75,5218.0,349.97
2011-06-07,6732.0,6919.0,6732.0,6895.0,6887.85,6058.0,414.06
2011-06-08,6886.0,6975.0,6857.25,6865.1,6879.2,9858.0,681.0
2011-06-09,6919.95,6924.0,6825.0,6839.8,6859.2,3268.0,224.45
2011-06-10,6860.0,6899.95,6785.0,6800.5,6805.0,5005.0,342.85
2011-06-13,6800.0,6820.0,6700.0,6764.0,6748.1,4569.0,308.14
2011-06-14,6748.05,6915.0,6741.1,6833.0,6846.95,5239.0,358.53
2011-06-15,6820.0,6872.0,6733.25,6770.0,6773.4,5036.0,342.31
2011-06-16,6712.05,6910.0,6712.05,6800.0,6816.95,11982.0,818.75
2011-06-17,6825.0,6898.0,6716.0,6720.1,6742.4,4104.0,278.64
2011-06-20,6777.75,6790.0,6515.0,6611.0,6597.3,4986.0,331.7
2011-06-21,6670.0,6699.0,6525.0,6550.0,6572.75,4746.0,314.78
2011-06-22,6593.05,6659.0,6225.1,6325.0,6310.35,36463.0,2300.77
2011-06-23,6320.0,6470.0,6220.05,6470.0,6430.45,19967.0,1273.96
2011-06-24,6500.0,6666.0,6470.0,6570.0,6551.55,14198.0,932.67
2011-06-27,6535.0,6635.0,6510.0,6562.0,6575.7,4677.0,308.03
2011-06-28,6650.0,6915.0,6614.0,6840.0,6845.1,27807.0,1891.95
2011-06-29,6910.0,6919.0,6710.8,6760.3,6770.15,11048.0,751.88
2011-06-30,6775.05,6873.75,6660.0,6683.0,6697.5,14375.0,971.16
2011-07-01,6720.0,6945.35,6710.0,6925.0,6886.85,13510.0,926.22
2011-07-04,6850.0,7023.7,6801.0,6988.0,6971.05,14179.0,986.11
2011-07-05,6954.0,7050.0,6920.9,6921.0,6943.55,16138.0,1126.08
